phenomenon	figure_stem	label	title	language	clause_wo	np_wo	alignment	comp_system	strategy	anc_choice_word_order	anc_iv_order	anc_tv_order	n_pairs	accuracy	accuracy_sd	accuracy_pct	accuracy_pct_sd	accuracy_min	accuracy_max	ties_mean	tie_rate	mean_delta_good_minus_bad	mean_delta_good_minus_bad_sd	score_mode	seeds
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	16_sov_ng_ac_b_se	sov	ng	nom-acc	balancing	sent	sov	SV	APV	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.7359251244862874	0.14317352617475929	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	17_sov_ng_ac_b_pa	sov	ng	nom-acc	balancing	poss-acc	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.725480358997981	0.10880234676065377	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	18_sov_ng_ac_b_ep	sov	ng	nom-acc	balancing	erg-poss	vos	VS	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.021300191084544	0.11216541430694627	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	19_sov_ng_ac_b_no	sov	ng	nom-acc	balancing	nomn	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.143527203003566	0.0673976327112911	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	20_sov_ng_ac_d_se	sov	ng	nom-acc	deranking	sent	sov	SV	APV	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.261504960457484	0.030155909128406287	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	21_sov_ng_ac_d_pa	sov	ng	nom-acc	deranking	poss-acc	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.116781922976176	0.12245496306477566	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	22_sov_ng_ac_d_ep	sov	ng	nom-acc	deranking	erg-poss	vos	VS	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.402924808263779	0.14838359266491583	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	23_sov_ng_ac_d_no	sov	ng	nom-acc	deranking	nomn	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.639973431428274	0.06398580906136932	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	24_sov_ng_er_b_se	sov	ng	erg-abs	balancing	sent	sov	SV	APV	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.6746406348546348	0.08127022433588324	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	25_sov_ng_er_b_pa	sov	ng	erg-abs	balancing	poss-acc	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.680166067679723	0.21688228187546382	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	26_sov_ng_er_b_ep	sov	ng	erg-abs	balancing	erg-poss	vos	VS	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.6893197520573935	0.053860277504890086	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	27_sov_ng_er_b_no	sov	ng	erg-abs	balancing	nomn	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.787758521238963	0.2550133256221879	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	28_sov_ng_er_d_se	sov	ng	erg-abs	deranking	sent	sov	SV	APV	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.862891482114792	0.11298779067241069	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	29_sov_ng_er_d_pa	sov	ng	erg-abs	deranking	poss-acc	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.7425135759512584	0.2173539486768091	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	30_sov_ng_er_d_ep	sov	ng	erg-abs	deranking	erg-poss	vos	VS	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.9397800286610924	0.12795796477266885	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	31_sov_ng_er_d_no	sov	ng	erg-abs	deranking	nomn	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.9414270969231926	0.23202299373774837	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	32_svo_gn_ac_b_se	svo	gn	nom-acc	balancing	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.037991749048233	0.12965956792310182	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	33_svo_gn_ac_b_pa	svo	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.07980183005333	0.07009291655798236	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	34_svo_gn_ac_b_ep	svo	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.2798798139890035	0.1443109140869437	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	35_svo_gn_ac_b_no	svo	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.31721358537674	0.08435819007630471	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	36_svo_gn_ac_d_se	svo	gn	nom-acc	deranking	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.6346699738502504	0.1684739418512061	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	37_svo_gn_ac_d_pa	svo	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.6409752508004507	0.048602305162938154	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	38_svo_gn_ac_d_ep	svo	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.143814433415731	0.48061252901601537	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	39_svo_gn_ac_d_no	svo	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.978033856153488	0.42368270647769257	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	40_svo_gn_er_b_se	svo	gn	erg-abs	balancing	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.891978060801824	0.13058487379016367	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	41_svo_gn_er_b_pa	svo	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.916554434299469	0.09649295899866585	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	42_svo_gn_er_b_ep	svo	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.024183094104131	0.2472873936001151	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	43_svo_gn_er_b_no	svo	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.833484066724777	0.30135579862168155	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	44_svo_gn_er_d_se	svo	gn	erg-abs	deranking	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.799376571973165	0.11955316164040908	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	45_svo_gn_er_d_pa	svo	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.766808337767919	0.09435079870193817	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	46_svo_gn_er_d_ep	svo	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.737607483069102	0.1651543580875793	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	47_svo_gn_er_d_no	svo	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.6658957489331563	0.2204299373098862	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	48_svo_ng_ac_b_se	svo	ng	nom-acc	balancing	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.7177157708009085	0.030999172478271525	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	49_svo_ng_ac_b_pa	svo	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.8179702576001486	0.026809241120416046	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	50_svo_ng_ac_b_ep	svo	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.002424043416977	0.07496067645703632	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	51_svo_ng_ac_b_no	svo	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.9060640088717142	0.06161881634505146	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	52_svo_ng_ac_d_se	svo	ng	nom-acc	deranking	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.3563227927684784	0.08141322573209771	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	53_svo_ng_ac_d_pa	svo	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.328574744462967	0.20417952352180194	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	54_svo_ng_ac_d_ep	svo	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.704148016770681	0.06444824246155154	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	55_svo_ng_ac_d_no	svo	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.7541757345199582	0.11658628595622418	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	56_svo_ng_er_b_se	svo	ng	erg-abs	balancing	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.9782238002618153	0.14689638995694565	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	57_svo_ng_er_b_pa	svo	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.8851075108846027	0.3038296565591766	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	58_svo_ng_er_b_ep	svo	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.001977069775263	0.33105155410409254	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	59_svo_ng_er_b_no	svo	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.1272233323256176	0.10466155066113116	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	60_svo_ng_er_d_se	svo	ng	erg-abs	deranking	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.576332654953003	0.22588104402256381	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	61_svo_ng_er_d_pa	svo	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.796126453081767	0.39320724892627706	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	62_svo_ng_er_d_ep	svo	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.5776803370316825	0.14879001310743314	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	63_svo_ng_er_d_no	svo	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.8180220739046735	0.4545869064831202	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	64_vos_gn_ac_b_se	vos	gn	nom-acc	balancing	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.959957376718521	0.18140170570316244	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	65_vos_gn_ac_b_pa	vos	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.927733063697815	0.032692413574743104	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	66_vos_gn_ac_b_ep	vos	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.121865648825963	0.09792374835418716	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	67_vos_gn_ac_b_no	vos	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.097442670265833	0.08955681668956289	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	68_vos_gn_ac_d_se	vos	gn	nom-acc	deranking	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.082626583576202	0.16845501828234766	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	69_vos_gn_ac_d_pa	vos	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.160868896245956	0.08514596542904009	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	70_vos_gn_ac_d_ep	vos	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.475380515654882	0.08251827214612363	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	71_vos_gn_ac_d_no	vos	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.318634542624156	0.03582772457257038	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	72_vos_gn_er_b_se	vos	gn	erg-abs	balancing	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.579166553020477	0.07475158435191523	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	73_vos_gn_er_b_pa	vos	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.5817825531959535	0.14934813088772378	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	74_vos_gn_er_b_ep	vos	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.622810111045838	0.11807473454170131	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	75_vos_gn_er_b_no	vos	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.541594846645991	0.11446206192041528	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	76_vos_gn_er_d_se	vos	gn	erg-abs	deranking	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.772518249352773	0.1818011419985016	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	77_vos_gn_er_d_pa	vos	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.695590913693111	0.15211667021731207	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	78_vos_gn_er_d_ep	vos	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.942979250351589	0.1610691438511245	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	79_vos_gn_er_d_no	vos	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.940230153799058	0.057240818514372474	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	80_vos_ng_ac_b_se	vos	ng	nom-acc	balancing	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.6496782819430034	0.09274378742554515	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	81_vos_ng_ac_b_pa	vos	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.5901832290490465	0.13336546861032952	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	82_vos_ng_ac_b_ep	vos	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.650059847831726	0.06879599121957579	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	83_vos_ng_ac_b_no	vos	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.7778259285291034	0.023114157222842577	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	84_vos_ng_ac_d_se	vos	ng	nom-acc	deranking	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.796043973763784	0.17312673709350604	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	85_vos_ng_ac_d_pa	vos	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.881238548358282	0.06420472427334778	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	86_vos_ng_ac_d_ep	vos	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.967493720054627	0.09778606383438493	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	87_vos_ng_ac_d_no	vos	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.032064465681712	0.08563250047889338	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	88_vos_ng_er_b_se	vos	ng	erg-abs	balancing	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.261644697189331	0.07385672493149104	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	89_vos_ng_er_b_pa	vos	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.409696529308955	0.13263169904650338	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	90_vos_ng_er_b_ep	vos	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.276173372666041	0.07764988859798219	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	91_vos_ng_er_b_no	vos	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	4.3809213387966155	0.12842998381481038	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	92_vos_ng_er_d_se	vos	ng	erg-abs	deranking	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.408582143783569	0.21242429748408823	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	93_vos_ng_er_d_pa	vos	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.515212416251501	0.15764676123825125	bos_eos	seed_42,seed_43,seed_44
1_7_tran_AV_order	07_1_7_tran_AV_order	fig:heatmap-7-tran-av-order	1.7 Transitive A--V order	94_vos_ng_er_d_ep	vos	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	5.627161036729812	0.18619061698457387	bos_eos	seed_42,seed_43,seed_44
